1599 samples: 800 train, 799 test
it 926: rate=0.000100, e_train=0.506522, e_test=0.464140
it 927: rate=0.000100, e_train=0.506507, e_test=0.464129
it 928: rate=0.000100, e_train=0.506495, e_test=0.464118
it 929: rate=0.000100, e_train=0.506479, e_test=0.464107
it 930: rate=0.000100, e_train=0.506467, e_test=0.464096
it 931: rate=0.000100, e_train=0.506450, e_test=0.464086
it 932: rate=0.000100, e_train=0.506436, e_test=0.464075
it 933: rate=0.000100, e_train=0.506424, e_test=0.464064
it 934: rate=0.000100, e_train=0.506408, e_test=0.464054
it 935: rate=0.000100, e_train=0.506394, e_test=0.464043
it 936: rate=0.000100, e_train=0.506382, e_test=0.464033
it 937: rate=0.000100, e_train=0.506366, e_test=0.464022
it 938: rate=0.000100, e_train=0.506352, e_test=0.464012
it 939: rate=0.000100, e_train=0.506340, e_test=0.464001
it 940: rate=0.000100, e_train=0.506324, e_test=0.463991
it 941: rate=0.000100, e_train=0.506311, e_test=0.463981
it 942: rate=0.000100, e_train=0.506299, e_test=0.463970
it 943: rate=0.000100, e_train=0.506283, e_test=0.463960
it 944: rate=0.000100, e_train=0.506269, e_test=0.463950
it 945: rate=0.000100, e_train=0.506258, e_test=0.463939
it 946: rate=0.000100, e_train=0.506242, e_test=0.463929
it 947: rate=0.000100, e_train=0.506229, e_test=0.463919
it 948: rate=0.000100, e_train=0.506215, e_test=0.463909
it 949: rate=0.000100, e_train=0.506202, e_test=0.463899
it 950: rate=0.000100, e_train=0.506188, e_test=0.463889
it 951: rate=0.000100, e_train=0.506177, e_test=0.463879
it 952: rate=0.000100, e_train=0.506161, e_test=0.463869
it 953: rate=0.000100, e_train=0.506148, e_test=0.463859
it 954: rate=0.000100, e_train=0.506135, e_test=0.463849
it 955: rate=0.000100, e_train=0.506121, e_test=0.463839
it 956: rate=0.000100, e_train=0.506108, e_test=0.463829
it 957: rate=0.000100, e_train=0.506095, e_test=0.463819
it 958: rate=0.000100, e_train=0.506083, e_test=0.463809
it 959: rate=0.000100, e_train=0.506070, e_test=0.463799
it 960: rate=0.000100, e_train=0.506057, e_test=0.463789
it 961: rate=0.000100, e_train=0.506044, e_test=0.463780
it 962: rate=0.000100, e_train=0.506031, e_test=0.463770
it 963: rate=0.000100, e_train=0.506018, e_test=0.463760
it 964: rate=0.000100, e_train=0.506005, e_test=0.463750
it 965: rate=0.000100, e_train=0.505992, e_test=0.463741
it 966: rate=0.000100, e_train=0.505979, e_test=0.463731
it 967: rate=0.000100, e_train=0.505967, e_test=0.463721
it 968: rate=0.000100, e_train=0.505954, e_test=0.463712
it 969: rate=0.000100, e_train=0.505941, e_test=0.463702
it 970: rate=0.000100, e_train=0.505928, e_test=0.463693
it 971: rate=0.000100, e_train=0.505916, e_test=0.463683
it 972: rate=0.000100, e_train=0.505903, e_test=0.463674
it 973: rate=0.000100, e_train=0.505891, e_test=0.463665
it 974: rate=0.000100, e_train=0.505878, e_test=0.463655
it 975: rate=0.000100, e_train=0.505865, e_test=0.463646
it 976: rate=0.000100, e_train=0.505853, e_test=0.463637
it 977: rate=0.000100, e_train=0.505840, e_test=0.463627
it 978: rate=0.000100, e_train=0.505828, e_test=0.463618
it 979: rate=0.000100, e_train=0.505815, e_test=0.463609
it 980: rate=0.000100, e_train=0.505803, e_test=0.463600
it 981: rate=0.000100, e_train=0.505791, e_test=0.463590
it 982: rate=0.000100, e_train=0.505778, e_test=0.463581
it 983: rate=0.000100, e_train=0.505766, e_test=0.463572
it 984: rate=0.000100, e_train=0.505754, e_test=0.463563
it 985: rate=0.000100, e_train=0.505741, e_test=0.463554
it 986: rate=0.000100, e_train=0.505729, e_test=0.463545
it 987: rate=0.000100, e_train=0.505717, e_test=0.463536
it 988: rate=0.000100, e_train=0.505705, e_test=0.463527
it 989: rate=0.000100, e_train=0.505693, e_test=0.463518
it 990: rate=0.000100, e_train=0.505681, e_test=0.463509
it 991: rate=0.000100, e_train=0.505669, e_test=0.463500
it 992: rate=0.000100, e_train=0.505656, e_test=0.463491
it 993: rate=0.000100, e_train=0.505644, e_test=0.463482
it 994: rate=0.000100, e_train=0.505632, e_test=0.463473
it 995: rate=0.000100, e_train=0.505620, e_test=0.463465
it 996: rate=0.000100, e_train=0.505608, e_test=0.463456
it 997: rate=0.000100, e_train=0.505596, e_test=0.463447
it 998: rate=0.000100, e_train=0.505584, e_test=0.463438
it 999: rate=0.000100, e_train=0.505572, e_test=0.463430
finish
