1599 samples: 800 train, 799 test
it 465: rate=0.001000, e_train=0.455828, e_test=0.523615
it 466: rate=0.001000, e_train=0.455796, e_test=0.523598
it 467: rate=0.001000, e_train=0.455763, e_test=0.523580
it 468: rate=0.001000, e_train=0.455731, e_test=0.523563
it 469: rate=0.001000, e_train=0.455696, e_test=0.523556
it 470: rate=0.001000, e_train=0.455662, e_test=0.523531
it 471: rate=0.001000, e_train=0.455632, e_test=0.523522
it 472: rate=0.001000, e_train=0.455595, e_test=0.523506
it 473: rate=0.001000, e_train=0.455563, e_test=0.523488
it 474: rate=0.001000, e_train=0.455531, e_test=0.523469
it 475: rate=0.001000, e_train=0.455499, e_test=0.523450
it 476: rate=0.001000, e_train=0.455462, e_test=0.523431
it 477: rate=0.001000, e_train=0.455431, e_test=0.523411
it 478: rate=0.001000, e_train=0.455400, e_test=0.523392
it 479: rate=0.001000, e_train=0.455369, e_test=0.523373
it 480: rate=0.001000, e_train=0.455335, e_test=0.523357
it 481: rate=0.001000, e_train=0.455305, e_test=0.523340
it 482: rate=0.001000, e_train=0.455274, e_test=0.523323
it 483: rate=0.001000, e_train=0.455243, e_test=0.523305
it 484: rate=0.001000, e_train=0.455212, e_test=0.523288
it 485: rate=0.001000, e_train=0.455181, e_test=0.523270
it 486: rate=0.001000, e_train=0.455151, e_test=0.523250
it 487: rate=0.001000, e_train=0.455120, e_test=0.523231
it 488: rate=0.001000, e_train=0.455090, e_test=0.523213
it 489: rate=0.001000, e_train=0.455059, e_test=0.523195
it 490: rate=0.001000, e_train=0.455028, e_test=0.523178
it 491: rate=0.001000, e_train=0.454998, e_test=0.523160
it 492: rate=0.001000, e_train=0.454968, e_test=0.523143
it 493: rate=0.001000, e_train=0.454937, e_test=0.523125
it 494: rate=0.001000, e_train=0.454907, e_test=0.523108
it 495: rate=0.001000, e_train=0.454877, e_test=0.523090
it 496: rate=0.001000, e_train=0.454847, e_test=0.523072
it 497: rate=0.001000, e_train=0.454817, e_test=0.523055
it 498: rate=0.001000, e_train=0.454787, e_test=0.523037
it 499: rate=0.001000, e_train=0.454757, e_test=0.523020
it 500: rate=0.001000, e_train=0.454727, e_test=0.523003
it 501: rate=0.001000, e_train=0.454699, e_test=0.522985
it 502: rate=0.001000, e_train=0.454669, e_test=0.522968
it 503: rate=0.001000, e_train=0.454639, e_test=0.522951
it 504: rate=0.001000, e_train=0.454610, e_test=0.522934
it 505: rate=0.001000, e_train=0.454594, e_test=0.522907
it 506: rate=0.001000, e_train=0.454555, e_test=0.522888
it 507: rate=0.001000, e_train=0.454526, e_test=0.522871
it 508: rate=0.001000, e_train=0.454496, e_test=0.522853
it 509: rate=0.001000, e_train=0.454467, e_test=0.522836
it 510: rate=0.001000, e_train=0.454446, e_test=0.522820
it 511: rate=0.001000, e_train=0.454415, e_test=0.522804
it 512: rate=0.001000, e_train=0.454386, e_test=0.522788
it 513: rate=0.001000, e_train=0.454357, e_test=0.522773
it 514: rate=0.001000, e_train=0.454328, e_test=0.522758
it 515: rate=0.001000, e_train=0.454299, e_test=0.522742
it 516: rate=0.001000, e_train=0.454269, e_test=0.522727
it 517: rate=0.001000, e_train=0.454246, e_test=0.522712
it 518: rate=0.001000, e_train=0.454219, e_test=0.522693
it 519: rate=0.001000, e_train=0.454189, e_test=0.522678
it 520: rate=0.001000, e_train=0.454153, e_test=0.522659
it 521: rate=0.001000, e_train=0.454127, e_test=0.522644
it 522: rate=0.001000, e_train=0.454101, e_test=0.522622
it 523: rate=0.001000, e_train=0.454069, e_test=0.522608
it 524: rate=0.001000, e_train=0.454042, e_test=0.522586
it 525: rate=0.001000, e_train=0.454014, e_test=0.522573
it 526: rate=0.001000, e_train=0.453987, e_test=0.522560
it 527: rate=0.001000, e_train=0.453956, e_test=0.522538
it 528: rate=0.001000, e_train=0.453926, e_test=0.522526
it 529: rate=0.001000, e_train=0.453899, e_test=0.522505
it 530: rate=0.001000, e_train=0.453868, e_test=0.522491
it 531: rate=0.001000, e_train=0.453842, e_test=0.522478
it 532: rate=0.001000, e_train=0.453815, e_test=0.522463
it 533: rate=0.001000, e_train=0.453784, e_test=0.522442
it 534: rate=0.001000, e_train=0.453757, e_test=0.522428
it 535: rate=0.001000, e_train=0.453753, e_test=0.522418
it 536: rate=0.001000, e_train=0.453698, e_test=0.522400
it 537: rate=0.001000, e_train=0.453696, e_test=0.522388
it 538: rate=0.001000, e_train=0.453665, e_test=0.522373
it 539: rate=0.001000, e_train=0.453636, e_test=0.522357
it 540: rate=0.001000, e_train=0.453607, e_test=0.522340
it 541: rate=0.001000, e_train=0.453577, e_test=0.522324
it 542: rate=0.001000, e_train=0.453549, e_test=0.522307
it 543: rate=0.001000, e_train=0.453520, e_test=0.522291
it 544: rate=0.001000, e_train=0.453492, e_test=0.522275
it 545: rate=0.001000, e_train=0.453464, e_test=0.522259
it 546: rate=0.001000, e_train=0.453436, e_test=0.522242
it 547: rate=0.001000, e_train=0.453408, e_test=0.522226
it 548: rate=0.001000, e_train=0.453380, e_test=0.522210
it 549: rate=0.001000, e_train=0.453353, e_test=0.522194
it 550: rate=0.001000, e_train=0.453325, e_test=0.522178
it 551: rate=0.001000, e_train=0.453297, e_test=0.522162
it 552: rate=0.001000, e_train=0.453271, e_test=0.522144
it 553: rate=0.001000, e_train=0.453243, e_test=0.522127
it 554: rate=0.001000, e_train=0.453213, e_test=0.522114
it 555: rate=0.001000, e_train=0.453186, e_test=0.522099
it 556: rate=0.001000, e_train=0.453159, e_test=0.522083
it 557: rate=0.001000, e_train=0.453136, e_test=0.522070
it 558: rate=0.001000, e_train=0.453109, e_test=0.522057
it 559: rate=0.001000, e_train=0.453082, e_test=0.522043
it 560: rate=0.001000, e_train=0.453054, e_test=0.522029
it 561: rate=0.001000, e_train=0.453027, e_test=0.522014
it 562: rate=0.001000, e_train=0.453000, e_test=0.521999
it 563: rate=0.001000, e_train=0.452973, e_test=0.521985
it 564: rate=0.001000, e_train=0.452954, e_test=0.521978
it 565: rate=0.001000, e_train=0.452929, e_test=0.521967
it 566: rate=0.001000, e_train=0.452902, e_test=0.521955
it 567: rate=0.001000, e_train=0.452875, e_test=0.521942
it 568: rate=0.001000, e_train=0.452851, e_test=0.521928
it 569: rate=0.001000, e_train=0.452824, e_test=0.521914
it 570: rate=0.001000, e_train=0.452797, e_test=0.521899
it 571: rate=0.001000, e_train=0.452771, e_test=0.521884
it 572: rate=0.001000, e_train=0.452736, e_test=0.521884
it 573: rate=0.001000, e_train=0.452721, e_test=0.521857
it 574: rate=0.001000, e_train=0.452684, e_test=0.521856
it 575: rate=0.001000, e_train=0.452659, e_test=0.521843
it 576: rate=0.001000, e_train=0.452633, e_test=0.521830
it 577: rate=0.001000, e_train=0.452606, e_test=0.521817
it 578: rate=0.001000, e_train=0.452580, e_test=0.521803
it 579: rate=0.001000, e_train=0.452553, e_test=0.521789
it 580: rate=0.001000, e_train=0.452527, e_test=0.521774
it 581: rate=0.001000, e_train=0.452501, e_test=0.521759
it 582: rate=0.001000, e_train=0.452474, e_test=0.521745
it 583: rate=0.001000, e_train=0.452448, e_test=0.521730
it 584: rate=0.001000, e_train=0.452422, e_test=0.521715
it 585: rate=0.001000, e_train=0.452396, e_test=0.521700
it 586: rate=0.001000, e_train=0.452370, e_test=0.521685
it 587: rate=0.001000, e_train=0.452340, e_test=0.521668
it 588: rate=0.001000, e_train=0.452315, e_test=0.521654
it 589: rate=0.001000, e_train=0.452289, e_test=0.521640
it 590: rate=0.001000, e_train=0.452263, e_test=0.521627
it 591: rate=0.001000, e_train=0.452237, e_test=0.521613
it 592: rate=0.001000, e_train=0.452211, e_test=0.521600
it 593: rate=0.001000, e_train=0.452185, e_test=0.521586
it 594: rate=0.001000, e_train=0.452159, e_test=0.521573
it 595: rate=0.001000, e_train=0.452144, e_test=0.521557
it 596: rate=0.001000, e_train=0.452122, e_test=0.521536
it 597: rate=0.001000, e_train=0.452095, e_test=0.521517
it 598: rate=0.001000, e_train=0.452069, e_test=0.521499
it 599: rate=0.001000, e_train=0.452044, e_test=0.521482
it 600: rate=0.001000, e_train=0.452023, e_test=0.521467
it 601: rate=0.001000, e_train=0.451996, e_test=0.521451
it 602: rate=0.001000, e_train=0.451967, e_test=0.521442
it 603: rate=0.001000, e_train=0.451944, e_test=0.521425
it 604: rate=0.001000, e_train=0.451917, e_test=0.521408
it 605: rate=0.001000, e_train=0.451892, e_test=0.521392
it 606: rate=0.001000, e_train=0.451866, e_test=0.521376
it 607: rate=0.001000, e_train=0.451840, e_test=0.521360
it 608: rate=0.001000, e_train=0.451815, e_test=0.521344
it 609: rate=0.001000, e_train=0.451808, e_test=0.521330
it 610: rate=0.001000, e_train=0.451781, e_test=0.521314
it 611: rate=0.001000, e_train=0.451753, e_test=0.521305
it 612: rate=0.001000, e_train=0.451731, e_test=0.521288
it 613: rate=0.001000, e_train=0.451704, e_test=0.521271
it 614: rate=0.001000, e_train=0.451677, e_test=0.521260
it 615: rate=0.001000, e_train=0.451654, e_test=0.521242
it 616: rate=0.001000, e_train=0.451626, e_test=0.521231
it 617: rate=0.001000, e_train=0.451604, e_test=0.521213
it 618: rate=0.001000, e_train=0.451576, e_test=0.521201
it 619: rate=0.001000, e_train=0.451553, e_test=0.521183
it 620: rate=0.001000, e_train=0.451525, e_test=0.521171
it 621: rate=0.001000, e_train=0.451503, e_test=0.521153
it 622: rate=0.001000, e_train=0.451475, e_test=0.521141
it 623: rate=0.001000, e_train=0.451452, e_test=0.521123
it 624: rate=0.001000, e_train=0.451425, e_test=0.521111
it 625: rate=0.001000, e_train=0.451402, e_test=0.521093
it 626: rate=0.001000, e_train=0.451375, e_test=0.521081
it 627: rate=0.001000, e_train=0.451352, e_test=0.521063
it 628: rate=0.001000, e_train=0.451325, e_test=0.521051
it 629: rate=0.001000, e_train=0.451302, e_test=0.521033
it 630: rate=0.001000, e_train=0.451275, e_test=0.521021
it 631: rate=0.001000, e_train=0.451253, e_test=0.521003
it 632: rate=0.001000, e_train=0.451225, e_test=0.520991
it 633: rate=0.001000, e_train=0.451203, e_test=0.520973
it 634: rate=0.001000, e_train=0.451176, e_test=0.520962
it 635: rate=0.001000, e_train=0.451153, e_test=0.520944
it 636: rate=0.001000, e_train=0.451126, e_test=0.520932
it 637: rate=0.001000, e_train=0.451104, e_test=0.520914
it 638: rate=0.001000, e_train=0.451077, e_test=0.520902
it 639: rate=0.001000, e_train=0.451055, e_test=0.520884
it 640: rate=0.001000, e_train=0.451027, e_test=0.520873
it 641: rate=0.001000, e_train=0.451005, e_test=0.520855
it 642: rate=0.001000, e_train=0.450978, e_test=0.520843
it 643: rate=0.001000, e_train=0.450956, e_test=0.520825
it 644: rate=0.001000, e_train=0.450929, e_test=0.520814
it 645: rate=0.001000, e_train=0.450908, e_test=0.520796
it 646: rate=0.001000, e_train=0.450881, e_test=0.520785
it 647: rate=0.001000, e_train=0.450859, e_test=0.520767
it 648: rate=0.001000, e_train=0.450832, e_test=0.520755
it 649: rate=0.001000, e_train=0.450810, e_test=0.520738
it 650: rate=0.001000, e_train=0.450783, e_test=0.520726
it 651: rate=0.001000, e_train=0.450761, e_test=0.520708
it 652: rate=0.001000, e_train=0.450734, e_test=0.520697
it 653: rate=0.001000, e_train=0.450713, e_test=0.520679
it 654: rate=0.001000, e_train=0.450670, e_test=0.520676
it 655: rate=0.001000, e_train=0.450642, e_test=0.520665
it 656: rate=0.001000, e_train=0.450633, e_test=0.520645
it 657: rate=0.001000, e_train=0.450596, e_test=0.520637
it 658: rate=0.001000, e_train=0.450569, e_test=0.520624
it 659: rate=0.001000, e_train=0.450544, e_test=0.520609
it 660: rate=0.001000, e_train=0.450536, e_test=0.520585
it 661: rate=0.001000, e_train=0.450500, e_test=0.520575
it 662: rate=0.001000, e_train=0.450472, e_test=0.520561
it 663: rate=0.001000, e_train=0.450448, e_test=0.520545
it 664: rate=0.001000, e_train=0.450419, e_test=0.520553
it 665: rate=0.001000, e_train=0.450397, e_test=0.520539
it 666: rate=0.001000, e_train=0.450373, e_test=0.520524
it 667: rate=0.001000, e_train=0.450366, e_test=0.520500
it 668: rate=0.001000, e_train=0.450330, e_test=0.520490
it 669: rate=0.001000, e_train=0.450303, e_test=0.520475
it 670: rate=0.001000, e_train=0.450275, e_test=0.520461
it 671: rate=0.001000, e_train=0.450252, e_test=0.520447
it 672: rate=0.001000, e_train=0.450228, e_test=0.520433
it 673: rate=0.001000, e_train=0.450204, e_test=0.520418
it 674: rate=0.001000, e_train=0.450181, e_test=0.520402
it 675: rate=0.001000, e_train=0.450157, e_test=0.520387
it 676: rate=0.001000, e_train=0.450133, e_test=0.520371
it 677: rate=0.001000, e_train=0.450110, e_test=0.520355
it 678: rate=0.001000, e_train=0.450086, e_test=0.520340
it 679: rate=0.001000, e_train=0.450063, e_test=0.520324
it 680: rate=0.001000, e_train=0.450039, e_test=0.520308
it 681: rate=0.001000, e_train=0.450015, e_test=0.520292
it 682: rate=0.001000, e_train=0.449992, e_test=0.520276
it 683: rate=0.001000, e_train=0.449965, e_test=0.520258
it 684: rate=0.001000, e_train=0.449942, e_test=0.520241
it 685: rate=0.001000, e_train=0.449918, e_test=0.520224
it 686: rate=0.001000, e_train=0.449895, e_test=0.520208
it 687: rate=0.001000, e_train=0.449872, e_test=0.520192
it 688: rate=0.001000, e_train=0.449846, e_test=0.520179
it 689: rate=0.001000, e_train=0.449823, e_test=0.520164
it 690: rate=0.001000, e_train=0.449800, e_test=0.520149
it 691: rate=0.001000, e_train=0.449777, e_test=0.520134
it 692: rate=0.001000, e_train=0.449754, e_test=0.520118
it 693: rate=0.001000, e_train=0.449730, e_test=0.520103
it 694: rate=0.001000, e_train=0.449707, e_test=0.520087
it 695: rate=0.001000, e_train=0.449684, e_test=0.520071
it 696: rate=0.001000, e_train=0.449661, e_test=0.520055
it 697: rate=0.001000, e_train=0.449638, e_test=0.520040
it 698: rate=0.001000, e_train=0.449615, e_test=0.520024
it 699: rate=0.001000, e_train=0.449592, e_test=0.520009
it 700: rate=0.001000, e_train=0.449567, e_test=0.519994
it 701: rate=0.001000, e_train=0.449544, e_test=0.519978
it 702: rate=0.001000, e_train=0.449521, e_test=0.519963
it 703: rate=0.001000, e_train=0.449498, e_test=0.519948
it 704: rate=0.001000, e_train=0.449475, e_test=0.519933
it 705: rate=0.001000, e_train=0.449452, e_test=0.519918
it 706: rate=0.001000, e_train=0.449429, e_test=0.519902
it 707: rate=0.001000, e_train=0.449406, e_test=0.519887
it 708: rate=0.001000, e_train=0.449383, e_test=0.519872
it 709: rate=0.001000, e_train=0.449361, e_test=0.519857
it 710: rate=0.001000, e_train=0.449338, e_test=0.519841
it 711: rate=0.001000, e_train=0.449315, e_test=0.519826
it 712: rate=0.001000, e_train=0.449292, e_test=0.519811
it 713: rate=0.001000, e_train=0.449269, e_test=0.519796
it 714: rate=0.001000, e_train=0.449246, e_test=0.519781
it 715: rate=0.001000, e_train=0.449224, e_test=0.519765
it 716: rate=0.001000, e_train=0.449201, e_test=0.519750
it 717: rate=0.001000, e_train=0.449178, e_test=0.519735
it 718: rate=0.001000, e_train=0.449156, e_test=0.519720
it 719: rate=0.001000, e_train=0.449133, e_test=0.519705
it 720: rate=0.001000, e_train=0.449110, e_test=0.519689
it 721: rate=0.001000, e_train=0.449088, e_test=0.519674
it 722: rate=0.001000, e_train=0.449065, e_test=0.519659
it 723: rate=0.001000, e_train=0.449042, e_test=0.519644
it 724: rate=0.001000, e_train=0.449020, e_test=0.519629
it 725: rate=0.001000, e_train=0.448997, e_test=0.519614
it 726: rate=0.001000, e_train=0.448975, e_test=0.519599
it 727: rate=0.001000, e_train=0.448952, e_test=0.519584
it 728: rate=0.001000, e_train=0.448930, e_test=0.519568
it 729: rate=0.001000, e_train=0.448907, e_test=0.519553
it 730: rate=0.001000, e_train=0.448885, e_test=0.519538
it 731: rate=0.001000, e_train=0.448862, e_test=0.519523
it 732: rate=0.001000, e_train=0.448840, e_test=0.519508
it 733: rate=0.001000, e_train=0.448817, e_test=0.519493
it 734: rate=0.001000, e_train=0.448795, e_test=0.519478
it 735: rate=0.001000, e_train=0.448773, e_test=0.519463
it 736: rate=0.001000, e_train=0.448750, e_test=0.519448
it 737: rate=0.001000, e_train=0.448728, e_test=0.519433
it 738: rate=0.001000, e_train=0.448706, e_test=0.519418
it 739: rate=0.001000, e_train=0.448685, e_test=0.519401
it 740: rate=0.001000, e_train=0.448662, e_test=0.519385
it 741: rate=0.001000, e_train=0.448640, e_test=0.519369
it 742: rate=0.001000, e_train=0.448618, e_test=0.519353
it 743: rate=0.001000, e_train=0.448595, e_test=0.519337
it 744: rate=0.001000, e_train=0.448573, e_test=0.519322
it 745: rate=0.001000, e_train=0.448551, e_test=0.519307
it 746: rate=0.001000, e_train=0.448528, e_test=0.519291
it 747: rate=0.001000, e_train=0.448506, e_test=0.519276
it 748: rate=0.001000, e_train=0.448484, e_test=0.519261
it 749: rate=0.001000, e_train=0.448462, e_test=0.519246
it 750: rate=0.001000, e_train=0.448440, e_test=0.519231
it 751: rate=0.001000, e_train=0.448417, e_test=0.519216
it 752: rate=0.001000, e_train=0.448395, e_test=0.519201
it 753: rate=0.001000, e_train=0.448373, e_test=0.519186
it 754: rate=0.001000, e_train=0.448351, e_test=0.519171
it 755: rate=0.001000, e_train=0.448329, e_test=0.519156
it 756: rate=0.001000, e_train=0.448307, e_test=0.519141
it 757: rate=0.001000, e_train=0.448285, e_test=0.519126
it 758: rate=0.001000, e_train=0.448263, e_test=0.519111
it 759: rate=0.001000, e_train=0.448241, e_test=0.519096
it 760: rate=0.001000, e_train=0.448219, e_test=0.519081
it 761: rate=0.001000, e_train=0.448197, e_test=0.519066
it 762: rate=0.001000, e_train=0.448175, e_test=0.519051
it 763: rate=0.001000, e_train=0.448153, e_test=0.519037
it 764: rate=0.001000, e_train=0.448131, e_test=0.519022
it 765: rate=0.001000, e_train=0.448103, e_test=0.519005
it 766: rate=0.001000, e_train=0.448089, e_test=0.518992
it 767: rate=0.001000, e_train=0.448065, e_test=0.518978
it 768: rate=0.001000, e_train=0.448043, e_test=0.518963
it 769: rate=0.001000, e_train=0.448021, e_test=0.518948
it 770: rate=0.001000, e_train=0.447994, e_test=0.518931
it 771: rate=0.001000, e_train=0.447979, e_test=0.518919
it 772: rate=0.001000, e_train=0.447956, e_test=0.518904
it 773: rate=0.001000, e_train=0.447934, e_test=0.518889
it 774: rate=0.001000, e_train=0.447912, e_test=0.518874
it 775: rate=0.001000, e_train=0.447891, e_test=0.518859
it 776: rate=0.001000, e_train=0.447869, e_test=0.518845
it 777: rate=0.001000, e_train=0.447841, e_test=0.518828
it 778: rate=0.001000, e_train=0.447825, e_test=0.518812
it 779: rate=0.001000, e_train=0.447804, e_test=0.518797
it 780: rate=0.001000, e_train=0.447783, e_test=0.518783
it 781: rate=0.001000, e_train=0.447761, e_test=0.518769
it 782: rate=0.001000, e_train=0.447740, e_test=0.518756
it 783: rate=0.001000, e_train=0.447718, e_test=0.518742
it 784: rate=0.001000, e_train=0.447697, e_test=0.518728
it 785: rate=0.001000, e_train=0.447675, e_test=0.518714
it 786: rate=0.001000, e_train=0.447653, e_test=0.518700
it 787: rate=0.001000, e_train=0.447631, e_test=0.518679
it 788: rate=0.001000, e_train=0.447608, e_test=0.518660
it 789: rate=0.001000, e_train=0.447586, e_test=0.518642
it 790: rate=0.001000, e_train=0.447565, e_test=0.518626
it 791: rate=0.001000, e_train=0.447544, e_test=0.518608
it 792: rate=0.001000, e_train=0.447522, e_test=0.518591
it 793: rate=0.001000, e_train=0.447506, e_test=0.518503
it 794: rate=0.001000, e_train=0.447481, e_test=0.518485
it 795: rate=0.001000, e_train=0.447462, e_test=0.518469
it 796: rate=0.001000, e_train=0.447437, e_test=0.518454
it 797: rate=0.001000, e_train=0.447416, e_test=0.518439
it 798: rate=0.001000, e_train=0.447394, e_test=0.518424
it 799: rate=0.001000, e_train=0.447372, e_test=0.518409
it 800: rate=0.001000, e_train=0.447350, e_test=0.518394
it 801: rate=0.001000, e_train=0.447329, e_test=0.518379
it 802: rate=0.001000, e_train=0.447307, e_test=0.518364
it 803: rate=0.001000, e_train=0.447285, e_test=0.518349
it 804: rate=0.001000, e_train=0.447264, e_test=0.518334
it 805: rate=0.001000, e_train=0.447242, e_test=0.518320
it 806: rate=0.001000, e_train=0.447220, e_test=0.518305
it 807: rate=0.001000, e_train=0.447199, e_test=0.518290
it 808: rate=0.001000, e_train=0.447178, e_test=0.518276
it 809: rate=0.001000, e_train=0.447158, e_test=0.518262
it 810: rate=0.001000, e_train=0.447209, e_test=0.518223
it 811: rate=0.001000, e_train=0.447171, e_test=0.518186
it 812: rate=0.001000, e_train=0.447142, e_test=0.518153
it 813: rate=0.001000, e_train=0.447121, e_test=0.518131
it 814: rate=0.001000, e_train=0.447098, e_test=0.518109
it 815: rate=0.001000, e_train=0.447076, e_test=0.518089
it 816: rate=0.001000, e_train=0.447056, e_test=0.518071
it 817: rate=0.001000, e_train=0.447033, e_test=0.518054
it 818: rate=0.001000, e_train=0.447010, e_test=0.518036
it 819: rate=0.001000, e_train=0.446982, e_test=0.518020
it 820: rate=0.001000, e_train=0.446950, e_test=0.518005
it 821: rate=0.001000, e_train=0.446928, e_test=0.517987
it 822: rate=0.001000, e_train=0.446911, e_test=0.517938
it 823: rate=0.001000, e_train=0.446878, e_test=0.517916
it 824: rate=0.001000, e_train=0.446847, e_test=0.517896
it 825: rate=0.001000, e_train=0.446820, e_test=0.517868
it 826: rate=0.001000, e_train=0.446794, e_test=0.517852
it 827: rate=0.001000, e_train=0.446756, e_test=0.517838
it 828: rate=0.001000, e_train=0.446768, e_test=0.517810
it 829: rate=0.001000, e_train=0.446715, e_test=0.517805
it 830: rate=0.001000, e_train=0.446719, e_test=0.517781
it 831: rate=0.001000, e_train=0.446699, e_test=0.517769
it 832: rate=0.001000, e_train=0.446678, e_test=0.517755
it 833: rate=0.001000, e_train=0.446655, e_test=0.517742
it 834: rate=0.001000, e_train=0.446633, e_test=0.517730
it 835: rate=0.001000, e_train=0.446610, e_test=0.517718
it 836: rate=0.001000, e_train=0.446588, e_test=0.517706
it 837: rate=0.001000, e_train=0.446565, e_test=0.517694
it 838: rate=0.001000, e_train=0.446543, e_test=0.517683
it 839: rate=0.001000, e_train=0.446524, e_test=0.517671
it 840: rate=0.001000, e_train=0.446496, e_test=0.517657
it 841: rate=0.001000, e_train=0.446470, e_test=0.517642
it 842: rate=0.001000, e_train=0.446449, e_test=0.517628
it 843: rate=0.001000, e_train=0.446426, e_test=0.517615
it 844: rate=0.001000, e_train=0.446404, e_test=0.517603
it 845: rate=0.001000, e_train=0.446376, e_test=0.517591
it 846: rate=0.001000, e_train=0.446364, e_test=0.517586
it 847: rate=0.001000, e_train=0.446342, e_test=0.517578
it 848: rate=0.001000, e_train=0.446320, e_test=0.517570
it 849: rate=0.001000, e_train=0.446298, e_test=0.517561
it 850: rate=0.001000, e_train=0.446276, e_test=0.517551
it 851: rate=0.001000, e_train=0.446254, e_test=0.517540
it 852: rate=0.001000, e_train=0.446232, e_test=0.517529
it 853: rate=0.001000, e_train=0.446210, e_test=0.517518
it 854: rate=0.001000, e_train=0.446156, e_test=0.517512
it 855: rate=0.001000, e_train=0.446143, e_test=0.517488
it 856: rate=0.001000, e_train=0.446125, e_test=0.517472
it 857: rate=0.001000, e_train=0.446104, e_test=0.517457
it 858: rate=0.001000, e_train=0.446082, e_test=0.517444
it 859: rate=0.001000, e_train=0.446063, e_test=0.517427
it 860: rate=0.001000, e_train=0.446026, e_test=0.517429
it 861: rate=0.001000, e_train=0.446020, e_test=0.517409
it 862: rate=0.001000, e_train=0.445982, e_test=0.517409
it 863: rate=0.001000, e_train=0.445952, e_test=0.517467
it 864: rate=0.001000, e_train=0.445960, e_test=0.517441
it 865: rate=0.001000, e_train=0.445924, e_test=0.517436
it 866: rate=0.001000, e_train=0.445918, e_test=0.517412
it 867: rate=0.001000, e_train=0.445876, e_test=0.517409
it 868: rate=0.001000, e_train=0.445841, e_test=0.517400
it 869: rate=0.001000, e_train=0.445848, e_test=0.517376
it 870: rate=0.001000, e_train=0.445813, e_test=0.517373
it 871: rate=0.001000, e_train=0.445773, e_test=0.517360
it 872: rate=0.001000, e_train=0.445777, e_test=0.517333
it 873: rate=0.001000, e_train=0.445733, e_test=0.517328
it 874: rate=0.001000, e_train=0.445736, e_test=0.517304
it 875: rate=0.001000, e_train=0.445690, e_test=0.517299
it 876: rate=0.001000, e_train=0.445693, e_test=0.517276
it 877: rate=0.001000, e_train=0.445673, e_test=0.517297
it 878: rate=0.001000, e_train=0.445652, e_test=0.517296
it 879: rate=0.001000, e_train=0.445630, e_test=0.517290
it 880: rate=0.001000, e_train=0.445608, e_test=0.517282
it 881: rate=0.001000, e_train=0.445616, e_test=0.517260
it 882: rate=0.001000, e_train=0.445572, e_test=0.517258
it 883: rate=0.001000, e_train=0.445546, e_test=0.517248
it 884: rate=0.001000, e_train=0.445525, e_test=0.517236
it 885: rate=0.001000, e_train=0.445501, e_test=0.517222
it 886: rate=0.001000, e_train=0.445485, e_test=0.517210
it 887: rate=0.001000, e_train=0.445465, e_test=0.517198
it 888: rate=0.001000, e_train=0.445445, e_test=0.517223
it 889: rate=0.001000, e_train=0.445426, e_test=0.517211
it 890: rate=0.001000, e_train=0.445405, e_test=0.517198
it 891: rate=0.001000, e_train=0.445385, e_test=0.517184
it 892: rate=0.001000, e_train=0.445364, e_test=0.517170
it 893: rate=0.001000, e_train=0.445343, e_test=0.517156
it 894: rate=0.001000, e_train=0.445323, e_test=0.517142
it 895: rate=0.001000, e_train=0.445302, e_test=0.517128
it 896: rate=0.001000, e_train=0.445282, e_test=0.517113
it 897: rate=0.001000, e_train=0.445261, e_test=0.517099
it 898: rate=0.001000, e_train=0.445241, e_test=0.517084
it 899: rate=0.001000, e_train=0.445220, e_test=0.517070
it 900: rate=0.001000, e_train=0.445200, e_test=0.517055
it 901: rate=0.001000, e_train=0.445179, e_test=0.517040
it 902: rate=0.001000, e_train=0.445159, e_test=0.517026
it 903: rate=0.001000, e_train=0.445138, e_test=0.517011
it 904: rate=0.001000, e_train=0.445118, e_test=0.516996
it 905: rate=0.001000, e_train=0.445098, e_test=0.516982
it 906: rate=0.001000, e_train=0.445077, e_test=0.516967
it 907: rate=0.001000, e_train=0.445057, e_test=0.516952
it 908: rate=0.001000, e_train=0.445036, e_test=0.516937
it 909: rate=0.001000, e_train=0.445016, e_test=0.516922
it 910: rate=0.001000, e_train=0.444995, e_test=0.516906
it 911: rate=0.001000, e_train=0.444975, e_test=0.516891
it 912: rate=0.001000, e_train=0.444955, e_test=0.516875
it 913: rate=0.001000, e_train=0.444933, e_test=0.516860
it 914: rate=0.001000, e_train=0.444914, e_test=0.516847
it 915: rate=0.001000, e_train=0.444895, e_test=0.516834
it 916: rate=0.001000, e_train=0.444875, e_test=0.516821
it 917: rate=0.001000, e_train=0.444854, e_test=0.516807
it 918: rate=0.001000, e_train=0.444834, e_test=0.516793
it 919: rate=0.001000, e_train=0.444814, e_test=0.516779
it 920: rate=0.001000, e_train=0.444794, e_test=0.516765
it 921: rate=0.001000, e_train=0.444775, e_test=0.516750
it 922: rate=0.001000, e_train=0.444753, e_test=0.516733
it 923: rate=0.001000, e_train=0.444732, e_test=0.516717
it 924: rate=0.001000, e_train=0.444658, e_test=0.516698
it 925: rate=0.001000, e_train=0.444705, e_test=0.516683
it 926: rate=0.001000, e_train=0.444684, e_test=0.516668
it 927: rate=0.001000, e_train=0.444664, e_test=0.516654
it 928: rate=0.001000, e_train=0.444643, e_test=0.516638
it 929: rate=0.001000, e_train=0.444622, e_test=0.516622
it 930: rate=0.001000, e_train=0.444602, e_test=0.516606
