1599 samples: 800 train, 799 test
it 465: rate=0.000500, e_train=0.482434, e_test=0.508054
it 466: rate=0.000500, e_train=0.482394, e_test=0.508021
it 467: rate=0.000500, e_train=0.482366, e_test=0.507988
it 468: rate=0.000500, e_train=0.482334, e_test=0.507954
it 469: rate=0.000500, e_train=0.482301, e_test=0.507922
it 470: rate=0.000500, e_train=0.482257, e_test=0.507888
it 471: rate=0.000500, e_train=0.482225, e_test=0.507855
it 472: rate=0.000500, e_train=0.482194, e_test=0.507823
it 473: rate=0.000500, e_train=0.482166, e_test=0.507789
it 474: rate=0.000500, e_train=0.482135, e_test=0.507754
it 475: rate=0.000500, e_train=0.482104, e_test=0.507721
it 476: rate=0.000500, e_train=0.482070, e_test=0.507687
it 477: rate=0.000500, e_train=0.482039, e_test=0.507654
it 478: rate=0.000500, e_train=0.482014, e_test=0.507622
it 479: rate=0.000500, e_train=0.481983, e_test=0.507590
it 480: rate=0.000500, e_train=0.481951, e_test=0.507558
it 481: rate=0.000500, e_train=0.481918, e_test=0.507525
it 482: rate=0.000500, e_train=0.481890, e_test=0.507495
it 483: rate=0.000500, e_train=0.481858, e_test=0.507464
it 484: rate=0.000500, e_train=0.481828, e_test=0.507433
it 485: rate=0.000500, e_train=0.481797, e_test=0.507402
it 486: rate=0.000500, e_train=0.481765, e_test=0.507371
it 487: rate=0.000500, e_train=0.481735, e_test=0.507342
it 488: rate=0.000500, e_train=0.481704, e_test=0.507312
it 489: rate=0.000500, e_train=0.481673, e_test=0.507282
it 490: rate=0.000500, e_train=0.481642, e_test=0.507252
it 491: rate=0.000500, e_train=0.481611, e_test=0.507221
it 492: rate=0.000500, e_train=0.481580, e_test=0.507190
it 493: rate=0.000500, e_train=0.481549, e_test=0.507159
it 494: rate=0.000500, e_train=0.481518, e_test=0.507128
it 495: rate=0.000500, e_train=0.481478, e_test=0.507095
it 496: rate=0.000500, e_train=0.481441, e_test=0.507063
it 497: rate=0.000500, e_train=0.481410, e_test=0.507032
it 498: rate=0.000500, e_train=0.481380, e_test=0.507000
it 499: rate=0.000500, e_train=0.481349, e_test=0.506969
it 500: rate=0.000500, e_train=0.481320, e_test=0.506935
it 501: rate=0.000500, e_train=0.481296, e_test=0.506908
it 502: rate=0.000500, e_train=0.481265, e_test=0.506879
it 503: rate=0.000500, e_train=0.481246, e_test=0.506843
it 504: rate=0.000500, e_train=0.481216, e_test=0.506809
it 505: rate=0.000500, e_train=0.481192, e_test=0.506778
it 506: rate=0.000500, e_train=0.481162, e_test=0.506747
it 507: rate=0.000500, e_train=0.481132, e_test=0.506716
it 508: rate=0.000500, e_train=0.481102, e_test=0.506685
it 509: rate=0.000500, e_train=0.481072, e_test=0.506655
it 510: rate=0.000500, e_train=0.481030, e_test=0.506620
it 511: rate=0.000500, e_train=0.480999, e_test=0.506589
it 512: rate=0.000500, e_train=0.480968, e_test=0.506558
it 513: rate=0.000500, e_train=0.480935, e_test=0.506528
it 514: rate=0.000500, e_train=0.480904, e_test=0.506497
it 515: rate=0.000500, e_train=0.480869, e_test=0.506468
it 516: rate=0.000500, e_train=0.480836, e_test=0.506438
it 517: rate=0.000500, e_train=0.480806, e_test=0.506406
it 518: rate=0.000500, e_train=0.480777, e_test=0.506375
it 519: rate=0.000500, e_train=0.480747, e_test=0.506343
it 520: rate=0.000500, e_train=0.480717, e_test=0.506312
it 521: rate=0.000500, e_train=0.480687, e_test=0.506281
it 522: rate=0.000500, e_train=0.480674, e_test=0.506255
it 523: rate=0.000500, e_train=0.480646, e_test=0.506226
it 524: rate=0.000500, e_train=0.480619, e_test=0.506192
it 525: rate=0.000500, e_train=0.480588, e_test=0.506162
it 526: rate=0.000500, e_train=0.480559, e_test=0.506133
it 527: rate=0.000500, e_train=0.480528, e_test=0.506102
it 528: rate=0.000500, e_train=0.480501, e_test=0.506072
it 529: rate=0.000500, e_train=0.480470, e_test=0.506042
it 530: rate=0.000500, e_train=0.480441, e_test=0.506010
it 531: rate=0.000500, e_train=0.480410, e_test=0.505979
it 532: rate=0.000500, e_train=0.480382, e_test=0.505938
it 533: rate=0.000500, e_train=0.480344, e_test=0.505907
it 534: rate=0.000500, e_train=0.480313, e_test=0.505876
it 535: rate=0.000500, e_train=0.480281, e_test=0.505844
it 536: rate=0.000500, e_train=0.480247, e_test=0.505813
it 537: rate=0.000500, e_train=0.480214, e_test=0.505780
it 538: rate=0.000500, e_train=0.480184, e_test=0.505748
it 539: rate=0.000500, e_train=0.480153, e_test=0.505714
it 540: rate=0.000500, e_train=0.480122, e_test=0.505681
it 541: rate=0.000500, e_train=0.480092, e_test=0.505648
it 542: rate=0.000500, e_train=0.480058, e_test=0.505614
it 543: rate=0.000500, e_train=0.480028, e_test=0.505581
it 544: rate=0.000500, e_train=0.479997, e_test=0.505548
it 545: rate=0.000500, e_train=0.479967, e_test=0.505515
it 546: rate=0.000500, e_train=0.479937, e_test=0.505482
it 547: rate=0.000500, e_train=0.479887, e_test=0.505444
it 548: rate=0.000500, e_train=0.479858, e_test=0.505408
it 549: rate=0.000500, e_train=0.479828, e_test=0.505373
it 550: rate=0.000500, e_train=0.479798, e_test=0.505340
it 551: rate=0.000500, e_train=0.479768, e_test=0.505307
it 552: rate=0.000500, e_train=0.479738, e_test=0.505275
it 553: rate=0.000500, e_train=0.479708, e_test=0.505240
it 554: rate=0.000500, e_train=0.479679, e_test=0.505207
it 555: rate=0.000500, e_train=0.479650, e_test=0.505175
it 556: rate=0.000500, e_train=0.479622, e_test=0.505143
it 557: rate=0.000500, e_train=0.479593, e_test=0.505111
it 558: rate=0.000500, e_train=0.479562, e_test=0.505075
it 559: rate=0.000500, e_train=0.479540, e_test=0.505041
it 560: rate=0.000500, e_train=0.479514, e_test=0.505008
it 561: rate=0.000500, e_train=0.479486, e_test=0.504976
it 562: rate=0.000500, e_train=0.479460, e_test=0.504943
it 563: rate=0.000500, e_train=0.479431, e_test=0.504911
it 564: rate=0.000500, e_train=0.479403, e_test=0.504879
it 565: rate=0.000500, e_train=0.479376, e_test=0.504847
it 566: rate=0.000500, e_train=0.479349, e_test=0.504814
it 567: rate=0.000500, e_train=0.479322, e_test=0.504781
it 568: rate=0.000500, e_train=0.479292, e_test=0.504749
it 569: rate=0.000500, e_train=0.479264, e_test=0.504717
it 570: rate=0.000500, e_train=0.479237, e_test=0.504687
it 571: rate=0.000500, e_train=0.479209, e_test=0.504656
it 572: rate=0.000500, e_train=0.479182, e_test=0.504628
it 573: rate=0.000500, e_train=0.479155, e_test=0.504599
it 574: rate=0.000500, e_train=0.479126, e_test=0.504570
it 575: rate=0.000500, e_train=0.479101, e_test=0.504539
it 576: rate=0.000500, e_train=0.479077, e_test=0.504506
it 577: rate=0.000500, e_train=0.479050, e_test=0.504475
it 578: rate=0.000500, e_train=0.479031, e_test=0.504445
it 579: rate=0.000500, e_train=0.479005, e_test=0.504413
it 580: rate=0.000500, e_train=0.478978, e_test=0.504383
it 581: rate=0.000500, e_train=0.478951, e_test=0.504352
it 582: rate=0.000500, e_train=0.478924, e_test=0.504323
it 583: rate=0.000500, e_train=0.478890, e_test=0.504294
it 584: rate=0.000500, e_train=0.478863, e_test=0.504266
it 585: rate=0.000500, e_train=0.478836, e_test=0.504237
it 586: rate=0.000500, e_train=0.478809, e_test=0.504208
it 587: rate=0.000500, e_train=0.478782, e_test=0.504180
it 588: rate=0.000500, e_train=0.478756, e_test=0.504151
it 589: rate=0.000500, e_train=0.478729, e_test=0.504122
it 590: rate=0.000500, e_train=0.478702, e_test=0.504094
it 591: rate=0.000500, e_train=0.478675, e_test=0.504065
it 592: rate=0.000500, e_train=0.478649, e_test=0.504037
it 593: rate=0.000500, e_train=0.478622, e_test=0.504008
it 594: rate=0.000500, e_train=0.478595, e_test=0.503980
it 595: rate=0.000500, e_train=0.478569, e_test=0.503952
it 596: rate=0.000500, e_train=0.478542, e_test=0.503924
it 597: rate=0.000500, e_train=0.478516, e_test=0.503896
it 598: rate=0.000500, e_train=0.478488, e_test=0.503868
it 599: rate=0.000500, e_train=0.478462, e_test=0.503842
it 600: rate=0.000500, e_train=0.478435, e_test=0.503815
it 601: rate=0.000500, e_train=0.478409, e_test=0.503787
it 602: rate=0.000500, e_train=0.478382, e_test=0.503760
it 603: rate=0.000500, e_train=0.478373, e_test=0.503737
it 604: rate=0.000500, e_train=0.478347, e_test=0.503709
it 605: rate=0.000500, e_train=0.478323, e_test=0.503682
it 606: rate=0.000500, e_train=0.478297, e_test=0.503655
it 607: rate=0.000500, e_train=0.478270, e_test=0.503628
it 608: rate=0.000500, e_train=0.478244, e_test=0.503601
it 609: rate=0.000500, e_train=0.478217, e_test=0.503575
it 610: rate=0.000500, e_train=0.478191, e_test=0.503548
it 611: rate=0.000500, e_train=0.478164, e_test=0.503522
it 612: rate=0.000500, e_train=0.478138, e_test=0.503495
it 613: rate=0.000500, e_train=0.478112, e_test=0.503468
it 614: rate=0.000500, e_train=0.478090, e_test=0.503441
it 615: rate=0.000500, e_train=0.478063, e_test=0.503411
it 616: rate=0.000500, e_train=0.478037, e_test=0.503381
it 617: rate=0.000500, e_train=0.478011, e_test=0.503353
it 618: rate=0.000500, e_train=0.477986, e_test=0.503326
it 619: rate=0.000500, e_train=0.477960, e_test=0.503299
it 620: rate=0.000500, e_train=0.477935, e_test=0.503272
it 621: rate=0.000500, e_train=0.477910, e_test=0.503246
it 622: rate=0.000500, e_train=0.477884, e_test=0.503220
it 623: rate=0.000500, e_train=0.477858, e_test=0.503194
it 624: rate=0.000500, e_train=0.477833, e_test=0.503168
it 625: rate=0.000500, e_train=0.477807, e_test=0.503142
it 626: rate=0.000500, e_train=0.477787, e_test=0.503112
it 627: rate=0.000500, e_train=0.477762, e_test=0.503087
it 628: rate=0.000500, e_train=0.477737, e_test=0.503062
it 629: rate=0.000500, e_train=0.477711, e_test=0.503037
it 630: rate=0.000500, e_train=0.477686, e_test=0.503011
it 631: rate=0.000500, e_train=0.477659, e_test=0.502984
it 632: rate=0.000500, e_train=0.477634, e_test=0.502958
it 633: rate=0.000500, e_train=0.477608, e_test=0.502932
it 634: rate=0.000500, e_train=0.477582, e_test=0.502907
it 635: rate=0.000500, e_train=0.477556, e_test=0.502883
it 636: rate=0.000500, e_train=0.477531, e_test=0.502858
it 637: rate=0.000500, e_train=0.477506, e_test=0.502833
it 638: rate=0.000500, e_train=0.477481, e_test=0.502808
it 639: rate=0.000500, e_train=0.477455, e_test=0.502783
it 640: rate=0.000500, e_train=0.477425, e_test=0.502758
it 641: rate=0.000500, e_train=0.477400, e_test=0.502734
it 642: rate=0.000500, e_train=0.477375, e_test=0.502709
it 643: rate=0.000500, e_train=0.477348, e_test=0.502685
it 644: rate=0.000500, e_train=0.477325, e_test=0.502659
it 645: rate=0.000500, e_train=0.477301, e_test=0.502635
it 646: rate=0.000500, e_train=0.477275, e_test=0.502610
it 647: rate=0.000500, e_train=0.477250, e_test=0.502586
it 648: rate=0.000500, e_train=0.477225, e_test=0.502561
it 649: rate=0.000500, e_train=0.477200, e_test=0.502537
it 650: rate=0.000500, e_train=0.477175, e_test=0.502512
it 651: rate=0.000500, e_train=0.477150, e_test=0.502488
it 652: rate=0.000500, e_train=0.477124, e_test=0.502464
it 653: rate=0.000500, e_train=0.477099, e_test=0.502440
it 654: rate=0.000500, e_train=0.477066, e_test=0.502407
it 655: rate=0.000500, e_train=0.477044, e_test=0.502377
it 656: rate=0.000500, e_train=0.477020, e_test=0.502349
it 657: rate=0.000500, e_train=0.476996, e_test=0.502324
it 658: rate=0.000500, e_train=0.476972, e_test=0.502299
it 659: rate=0.000500, e_train=0.476937, e_test=0.502275
it 660: rate=0.000500, e_train=0.476912, e_test=0.502251
it 661: rate=0.000500, e_train=0.476888, e_test=0.502227
it 662: rate=0.000500, e_train=0.476864, e_test=0.502205
it 663: rate=0.000500, e_train=0.476840, e_test=0.502182
it 664: rate=0.000500, e_train=0.476815, e_test=0.502159
it 665: rate=0.000500, e_train=0.476793, e_test=0.502135
it 666: rate=0.000500, e_train=0.476769, e_test=0.502111
it 667: rate=0.000500, e_train=0.476745, e_test=0.502088
it 668: rate=0.000500, e_train=0.476720, e_test=0.502064
it 669: rate=0.000500, e_train=0.476696, e_test=0.502041
it 670: rate=0.000500, e_train=0.476672, e_test=0.502017
it 671: rate=0.000500, e_train=0.476648, e_test=0.501994
it 672: rate=0.000500, e_train=0.476624, e_test=0.501971
it 673: rate=0.000500, e_train=0.476599, e_test=0.501948
it 674: rate=0.000500, e_train=0.476575, e_test=0.501924
it 675: rate=0.000500, e_train=0.476551, e_test=0.501901
it 676: rate=0.000500, e_train=0.476527, e_test=0.501878
it 677: rate=0.000500, e_train=0.476503, e_test=0.501855
it 678: rate=0.000500, e_train=0.476479, e_test=0.501831
it 679: rate=0.000500, e_train=0.476455, e_test=0.501808
it 680: rate=0.000500, e_train=0.476430, e_test=0.501785
it 681: rate=0.000500, e_train=0.476406, e_test=0.501762
it 682: rate=0.000500, e_train=0.476382, e_test=0.501738
it 683: rate=0.000500, e_train=0.476358, e_test=0.501715
it 684: rate=0.000500, e_train=0.476334, e_test=0.501692
it 685: rate=0.000500, e_train=0.476311, e_test=0.501669
it 686: rate=0.000500, e_train=0.476287, e_test=0.501646
it 687: rate=0.000500, e_train=0.476263, e_test=0.501622
it 688: rate=0.000500, e_train=0.476239, e_test=0.501599
it 689: rate=0.000500, e_train=0.476215, e_test=0.501576
it 690: rate=0.000500, e_train=0.476194, e_test=0.501551
it 691: rate=0.000500, e_train=0.476170, e_test=0.501527
it 692: rate=0.000500, e_train=0.476148, e_test=0.501504
it 693: rate=0.000500, e_train=0.476125, e_test=0.501480
it 694: rate=0.000500, e_train=0.476101, e_test=0.501457
it 695: rate=0.000500, e_train=0.476077, e_test=0.501434
it 696: rate=0.000500, e_train=0.476054, e_test=0.501411
it 697: rate=0.000500, e_train=0.476030, e_test=0.501388
it 698: rate=0.000500, e_train=0.476007, e_test=0.501365
it 699: rate=0.000500, e_train=0.475986, e_test=0.501337
it 700: rate=0.000500, e_train=0.475962, e_test=0.501314
it 701: rate=0.000500, e_train=0.475938, e_test=0.501289
it 702: rate=0.000500, e_train=0.475914, e_test=0.501265
it 703: rate=0.000500, e_train=0.475891, e_test=0.501241
it 704: rate=0.000500, e_train=0.475867, e_test=0.501218
it 705: rate=0.000500, e_train=0.475845, e_test=0.501197
it 706: rate=0.000500, e_train=0.475822, e_test=0.501175
it 707: rate=0.000500, e_train=0.475798, e_test=0.501153
it 708: rate=0.000500, e_train=0.475775, e_test=0.501131
it 709: rate=0.000500, e_train=0.475751, e_test=0.501108
it 710: rate=0.000500, e_train=0.475728, e_test=0.501086
it 711: rate=0.000500, e_train=0.475704, e_test=0.501064
it 712: rate=0.000500, e_train=0.475681, e_test=0.501041
it 713: rate=0.000500, e_train=0.475658, e_test=0.501019
it 714: rate=0.000500, e_train=0.475634, e_test=0.500996
it 715: rate=0.000500, e_train=0.475611, e_test=0.500974
it 716: rate=0.000500, e_train=0.475588, e_test=0.500952
it 717: rate=0.000500, e_train=0.475565, e_test=0.500929
it 718: rate=0.000500, e_train=0.475541, e_test=0.500907
it 719: rate=0.000500, e_train=0.475518, e_test=0.500885
it 720: rate=0.000500, e_train=0.475494, e_test=0.500861
it 721: rate=0.000500, e_train=0.475471, e_test=0.500838
it 722: rate=0.000500, e_train=0.475447, e_test=0.500816
it 723: rate=0.000500, e_train=0.475424, e_test=0.500793
it 724: rate=0.000500, e_train=0.475401, e_test=0.500771
it 725: rate=0.000500, e_train=0.475378, e_test=0.500749
it 726: rate=0.000500, e_train=0.475355, e_test=0.500727
it 727: rate=0.000500, e_train=0.475332, e_test=0.500705
it 728: rate=0.000500, e_train=0.475309, e_test=0.500682
it 729: rate=0.000500, e_train=0.475286, e_test=0.500660
it 730: rate=0.000500, e_train=0.475263, e_test=0.500638
it 731: rate=0.000500, e_train=0.475240, e_test=0.500616
it 732: rate=0.000500, e_train=0.475217, e_test=0.500594
it 733: rate=0.000500, e_train=0.475194, e_test=0.500572
it 734: rate=0.000500, e_train=0.475171, e_test=0.500550
it 735: rate=0.000500, e_train=0.475148, e_test=0.500528
it 736: rate=0.000500, e_train=0.475125, e_test=0.500506
it 737: rate=0.000500, e_train=0.475102, e_test=0.500484
it 738: rate=0.000500, e_train=0.475079, e_test=0.500462
it 739: rate=0.000500, e_train=0.475056, e_test=0.500440
it 740: rate=0.000500, e_train=0.475034, e_test=0.500418
it 741: rate=0.000500, e_train=0.475011, e_test=0.500395
it 742: rate=0.000500, e_train=0.474989, e_test=0.500373
it 743: rate=0.000500, e_train=0.474963, e_test=0.500347
it 744: rate=0.000500, e_train=0.474940, e_test=0.500323
it 745: rate=0.000500, e_train=0.474917, e_test=0.500300
it 746: rate=0.000500, e_train=0.474894, e_test=0.500278
it 747: rate=0.000500, e_train=0.474872, e_test=0.500256
it 748: rate=0.000500, e_train=0.474849, e_test=0.500234
it 749: rate=0.000500, e_train=0.474826, e_test=0.500212
it 750: rate=0.000500, e_train=0.474804, e_test=0.500190
it 751: rate=0.000500, e_train=0.474781, e_test=0.500168
it 752: rate=0.000500, e_train=0.474758, e_test=0.500146
it 753: rate=0.000500, e_train=0.474736, e_test=0.500125
it 754: rate=0.000500, e_train=0.474713, e_test=0.500103
it 755: rate=0.000500, e_train=0.474689, e_test=0.500078
it 756: rate=0.000500, e_train=0.474667, e_test=0.500054
it 757: rate=0.000500, e_train=0.474645, e_test=0.500031
it 758: rate=0.000500, e_train=0.474622, e_test=0.500008
it 759: rate=0.000500, e_train=0.474600, e_test=0.499986
it 760: rate=0.000500, e_train=0.474577, e_test=0.499964
it 761: rate=0.000500, e_train=0.474555, e_test=0.499942
it 762: rate=0.000500, e_train=0.474532, e_test=0.499919
it 763: rate=0.000500, e_train=0.474510, e_test=0.499896
it 764: rate=0.000500, e_train=0.474488, e_test=0.499876
it 765: rate=0.000500, e_train=0.474464, e_test=0.499852
it 766: rate=0.000500, e_train=0.474443, e_test=0.499832
it 767: rate=0.000500, e_train=0.474420, e_test=0.499809
it 768: rate=0.000500, e_train=0.474398, e_test=0.499786
it 769: rate=0.000500, e_train=0.474377, e_test=0.499767
it 770: rate=0.000500, e_train=0.474353, e_test=0.499744
it 771: rate=0.000500, e_train=0.474332, e_test=0.499724
it 772: rate=0.000500, e_train=0.474309, e_test=0.499702
it 773: rate=0.000500, e_train=0.474288, e_test=0.499682
it 774: rate=0.000500, e_train=0.474264, e_test=0.499660
it 775: rate=0.000500, e_train=0.474244, e_test=0.499640
it 776: rate=0.000500, e_train=0.474220, e_test=0.499618
it 777: rate=0.000500, e_train=0.474199, e_test=0.499598
it 778: rate=0.000500, e_train=0.474176, e_test=0.499576
it 779: rate=0.000500, e_train=0.474155, e_test=0.499557
it 780: rate=0.000500, e_train=0.474131, e_test=0.499534
it 781: rate=0.000500, e_train=0.474110, e_test=0.499512
it 782: rate=0.000500, e_train=0.474082, e_test=0.499498
it 783: rate=0.000500, e_train=0.474061, e_test=0.499477
it 784: rate=0.000500, e_train=0.474039, e_test=0.499457
it 785: rate=0.000500, e_train=0.474016, e_test=0.499433
it 786: rate=0.000500, e_train=0.473995, e_test=0.499413
it 787: rate=0.000500, e_train=0.473973, e_test=0.499394
it 788: rate=0.000500, e_train=0.473951, e_test=0.499374
it 789: rate=0.000500, e_train=0.473927, e_test=0.499352
it 790: rate=0.000500, e_train=0.473909, e_test=0.499333
it 791: rate=0.000500, e_train=0.473888, e_test=0.499317
it 792: rate=0.000500, e_train=0.473864, e_test=0.499296
it 793: rate=0.000500, e_train=0.473844, e_test=0.499280
it 794: rate=0.000500, e_train=0.473820, e_test=0.499258
it 795: rate=0.000500, e_train=0.473800, e_test=0.499241
it 796: rate=0.000500, e_train=0.473777, e_test=0.499218
it 797: rate=0.000500, e_train=0.473759, e_test=0.499201
it 798: rate=0.000500, e_train=0.473737, e_test=0.499181
it 799: rate=0.000500, e_train=0.473715, e_test=0.499161
it 800: rate=0.000500, e_train=0.473693, e_test=0.499141
it 801: rate=0.000500, e_train=0.473671, e_test=0.499121
it 802: rate=0.000500, e_train=0.473649, e_test=0.499100
it 803: rate=0.000500, e_train=0.473627, e_test=0.499080
it 804: rate=0.000500, e_train=0.473605, e_test=0.499060
it 805: rate=0.000500, e_train=0.473583, e_test=0.499040
it 806: rate=0.000500, e_train=0.473561, e_test=0.499020
it 807: rate=0.000500, e_train=0.473539, e_test=0.498999
it 808: rate=0.000500, e_train=0.473518, e_test=0.498979
it 809: rate=0.000500, e_train=0.473496, e_test=0.498959
it 810: rate=0.000500, e_train=0.473474, e_test=0.498939
it 811: rate=0.000500, e_train=0.473452, e_test=0.498919
it 812: rate=0.000500, e_train=0.473431, e_test=0.498899
it 813: rate=0.000500, e_train=0.473409, e_test=0.498879
it 814: rate=0.000500, e_train=0.473387, e_test=0.498858
it 815: rate=0.000500, e_train=0.473366, e_test=0.498838
it 816: rate=0.000500, e_train=0.473344, e_test=0.498818
it 817: rate=0.000500, e_train=0.473322, e_test=0.498798
it 818: rate=0.000500, e_train=0.473301, e_test=0.498778
it 819: rate=0.000500, e_train=0.473279, e_test=0.498758
it 820: rate=0.000500, e_train=0.473259, e_test=0.498740
it 821: rate=0.000500, e_train=0.473238, e_test=0.498721
it 822: rate=0.000500, e_train=0.473216, e_test=0.498702
it 823: rate=0.000500, e_train=0.473195, e_test=0.498682
it 824: rate=0.000500, e_train=0.473177, e_test=0.498661
it 825: rate=0.000500, e_train=0.473156, e_test=0.498641
it 826: rate=0.000500, e_train=0.473135, e_test=0.498621
it 827: rate=0.000500, e_train=0.473113, e_test=0.498601
it 828: rate=0.000500, e_train=0.473092, e_test=0.498581
it 829: rate=0.000500, e_train=0.473070, e_test=0.498562
it 830: rate=0.000500, e_train=0.473049, e_test=0.498542
it 831: rate=0.000500, e_train=0.473027, e_test=0.498523
it 832: rate=0.000500, e_train=0.473006, e_test=0.498503
it 833: rate=0.000500, e_train=0.472985, e_test=0.498484
it 834: rate=0.000500, e_train=0.472963, e_test=0.498464
it 835: rate=0.000500, e_train=0.472942, e_test=0.498445
it 836: rate=0.000500, e_train=0.472921, e_test=0.498425
it 837: rate=0.000500, e_train=0.472899, e_test=0.498406
it 838: rate=0.000500, e_train=0.472878, e_test=0.498387
it 839: rate=0.000500, e_train=0.472857, e_test=0.498367
it 840: rate=0.000500, e_train=0.472835, e_test=0.498348
it 841: rate=0.000500, e_train=0.472814, e_test=0.498329
it 842: rate=0.000500, e_train=0.472793, e_test=0.498311
it 843: rate=0.000500, e_train=0.472771, e_test=0.498291
it 844: rate=0.000500, e_train=0.472750, e_test=0.498272
it 845: rate=0.000500, e_train=0.472729, e_test=0.498253
it 846: rate=0.000500, e_train=0.472708, e_test=0.498234
it 847: rate=0.000500, e_train=0.472686, e_test=0.498215
it 848: rate=0.000500, e_train=0.472665, e_test=0.498195
it 849: rate=0.000500, e_train=0.472644, e_test=0.498177
it 850: rate=0.000500, e_train=0.472623, e_test=0.498157
it 851: rate=0.000500, e_train=0.472602, e_test=0.498137
it 852: rate=0.000500, e_train=0.472581, e_test=0.498119
it 853: rate=0.000500, e_train=0.472559, e_test=0.498099
it 854: rate=0.000500, e_train=0.472538, e_test=0.498081
it 855: rate=0.000500, e_train=0.472517, e_test=0.498061
it 856: rate=0.000500, e_train=0.472496, e_test=0.498043
it 857: rate=0.000500, e_train=0.472475, e_test=0.498023
it 858: rate=0.000500, e_train=0.472454, e_test=0.498004
it 859: rate=0.000500, e_train=0.472433, e_test=0.497986
it 860: rate=0.000500, e_train=0.472407, e_test=0.497970
it 861: rate=0.000500, e_train=0.472386, e_test=0.497952
it 862: rate=0.000500, e_train=0.472365, e_test=0.497933
it 863: rate=0.000500, e_train=0.472344, e_test=0.497914
it 864: rate=0.000500, e_train=0.472323, e_test=0.497895
it 865: rate=0.000500, e_train=0.472302, e_test=0.497877
it 866: rate=0.000500, e_train=0.472281, e_test=0.497858
it 867: rate=0.000500, e_train=0.472260, e_test=0.497839
it 868: rate=0.000500, e_train=0.472239, e_test=0.497820
it 869: rate=0.000500, e_train=0.472218, e_test=0.497801
it 870: rate=0.000500, e_train=0.472197, e_test=0.497782
it 871: rate=0.000500, e_train=0.472176, e_test=0.497763
it 872: rate=0.000500, e_train=0.472155, e_test=0.497744
it 873: rate=0.000500, e_train=0.472130, e_test=0.497721
it 874: rate=0.000500, e_train=0.472113, e_test=0.497704
it 875: rate=0.000500, e_train=0.472092, e_test=0.497686
it 876: rate=0.000500, e_train=0.472071, e_test=0.497667
it 877: rate=0.000500, e_train=0.472046, e_test=0.497645
it 878: rate=0.000500, e_train=0.472030, e_test=0.497628
it 879: rate=0.000500, e_train=0.472009, e_test=0.497610
it 880: rate=0.000500, e_train=0.471988, e_test=0.497592
it 881: rate=0.000500, e_train=0.471963, e_test=0.497569
it 882: rate=0.000500, e_train=0.471947, e_test=0.497552
it 883: rate=0.000500, e_train=0.471926, e_test=0.497534
it 884: rate=0.000500, e_train=0.471900, e_test=0.497512
it 885: rate=0.000500, e_train=0.471884, e_test=0.497496
it 886: rate=0.000500, e_train=0.471863, e_test=0.497478
it 887: rate=0.000500, e_train=0.471838, e_test=0.497456
it 888: rate=0.000500, e_train=0.471822, e_test=0.497439
it 889: rate=0.000500, e_train=0.471801, e_test=0.497421
it 890: rate=0.000500, e_train=0.471780, e_test=0.497403
it 891: rate=0.000500, e_train=0.471755, e_test=0.497381
it 892: rate=0.000500, e_train=0.471739, e_test=0.497364
it 893: rate=0.000500, e_train=0.471718, e_test=0.497346
it 894: rate=0.000500, e_train=0.471693, e_test=0.497324
it 895: rate=0.000500, e_train=0.471677, e_test=0.497307
it 896: rate=0.000500, e_train=0.471656, e_test=0.497289
it 897: rate=0.000500, e_train=0.471631, e_test=0.497267
it 898: rate=0.000500, e_train=0.471615, e_test=0.497250
it 899: rate=0.000500, e_train=0.471594, e_test=0.497233
it 900: rate=0.000500, e_train=0.471568, e_test=0.497211
it 901: rate=0.000500, e_train=0.471552, e_test=0.497194
it 902: rate=0.000500, e_train=0.471532, e_test=0.497176
it 903: rate=0.000500, e_train=0.471507, e_test=0.497154
it 904: rate=0.000500, e_train=0.471491, e_test=0.497137
it 905: rate=0.000500, e_train=0.471470, e_test=0.497119
it 906: rate=0.000500, e_train=0.471445, e_test=0.497097
it 907: rate=0.000500, e_train=0.471429, e_test=0.497080
it 908: rate=0.000500, e_train=0.471410, e_test=0.497061
it 909: rate=0.000500, e_train=0.471385, e_test=0.497038
it 910: rate=0.000500, e_train=0.471369, e_test=0.497021
it 911: rate=0.000500, e_train=0.471349, e_test=0.497003
it 912: rate=0.000500, e_train=0.471324, e_test=0.496981
it 913: rate=0.000500, e_train=0.471308, e_test=0.496964
it 914: rate=0.000500, e_train=0.471283, e_test=0.496942
it 915: rate=0.000500, e_train=0.471267, e_test=0.496926
it 916: rate=0.000500, e_train=0.471242, e_test=0.496904
it 917: rate=0.000500, e_train=0.471227, e_test=0.496888
it 918: rate=0.000500, e_train=0.471206, e_test=0.496870
it 919: rate=0.000500, e_train=0.471181, e_test=0.496849
it 920: rate=0.000500, e_train=0.471165, e_test=0.496832
it 921: rate=0.000500, e_train=0.471140, e_test=0.496810
it 922: rate=0.000500, e_train=0.471125, e_test=0.496794
it 923: rate=0.000500, e_train=0.471103, e_test=0.496775
it 924: rate=0.000500, e_train=0.471088, e_test=0.496758
it 925: rate=0.000500, e_train=0.471063, e_test=0.496737
it 926: rate=0.000500, e_train=0.471047, e_test=0.496720
it 927: rate=0.000500, e_train=0.471023, e_test=0.496699
it 928: rate=0.000500, e_train=0.471007, e_test=0.496682
it 929: rate=0.000500, e_train=0.470983, e_test=0.496661
it 930: rate=0.000500, e_train=0.470967, e_test=0.496645
